cinemaCode,cinemaName,cineplex
PLQ,Paya Lebar,Golden Village
SCY,Suntec City,Golden Village
VVC,VivoCity,Golden Village
TMP,Tampines,Golden Village
JPM,Jurong Point,Golden Village
BIS,Bishan,Golden Village
CTY,The Cathay,Cathay Cineplexes
CIN,Cineleisure,Cathay Cineplexes
CWP,Causeway Point,Cathay Cineplexes
AMK,AMK Hub,Cathay Cineplexes
JEM,JEM,Cathay Cineplexes
JEW,Jewel,Shaw Theatres
WWP,Waterway Point,Shaw Theatres
NEX,NEX,Shaw Theatres
SEL,Seletar,Shaw Theatres
JCB,Jcube,Shaw Theatres
LTO,Lot One,Shaw Theatres
BLT,Balestier,Shaw Theatres
CTS,Century Square,Shaw Theatres
